   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/dcssat-er.xml
name:                    dcssat-er
run sets:                default
date:                    Sun, 2021-04-25 20:57:51 CST
tool:                    DC-SSAT
tool executable:         bin/dcssat
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default
Run set 1 of 1 with options '' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-9-10-90-5.10.sdimacs              done                             0.01        0.02        None
er-random-k-CNF/rand-9-10-90-5.6.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.7.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.8.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.9.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-20-160-10.21.sdimacs            done                             0.23        0.24        None
er-random-k-CNF/rand-9-20-160-10.22.sdimacs            done                             0.23        0.23        None
er-random-k-CNF/rand-9-20-160-10.23.sdimacs            done                             0.21        0.22        None
er-random-k-CNF/rand-9-20-160-10.24.sdimacs            done                             0.27        0.29        None
er-random-k-CNF/rand-9-20-160-10.25.sdimacs            done                             0.22        0.22        None
er-random-k-CNF/rand-9-20-180-10.26.sdimacs            done                             0.28        0.28        None
er-random-k-CNF/rand-9-20-180-10.27.sdimacs            done                             0.26        0.26        None
er-random-k-CNF/rand-9-20-180-10.28.sdimacs            done                             0.29        0.30        None
er-random-k-CNF/rand-9-20-180-10.29.sdimacs            done                             0.27        0.28        None
er-random-k-CNF/rand-9-20-180-10.30.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-9-20-200-10.31.sdimacs            done                             0.36        0.37        None
er-random-k-CNF/rand-9-20-200-10.32.sdimacs            done                             0.38        0.39        None
er-random-k-CNF/rand-9-20-200-10.33.sdimacs            done                             0.38        0.39        None
er-random-k-CNF/rand-9-20-200-10.34.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-9-20-200-10.35.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-9-20-220-10.36.sdimacs            done                             0.44        0.45        None
er-random-k-CNF/rand-9-20-220-10.37.sdimacs            done                             0.45        0.46        None
er-random-k-CNF/rand-9-20-220-10.38.sdimacs            done                             0.51        0.52        None
er-random-k-CNF/rand-9-20-220-10.39.sdimacs            done                             0.44        0.45        None
er-random-k-CNF/rand-9-20-220-10.40.sdimacs            done                             0.45        0.45        None
er-random-k-CNF/rand-9-30-240-15.41.sdimacs            done                            30.84       30.85        None
er-random-k-CNF/rand-9-30-240-15.42.sdimacs            done                            21.67       21.68        None
er-random-k-CNF/rand-9-30-240-15.43.sdimacs            done                            26.54       26.54        None
er-random-k-CNF/rand-9-30-240-15.44.sdimacs            done                            34.87       34.88        None
er-random-k-CNF/rand-9-30-240-15.45.sdimacs            done                            24.14       24.15        None
er-random-k-CNF/rand-9-30-270-15.46.sdimacs            done                            43.04       43.04        None
er-random-k-CNF/rand-9-30-270-15.47.sdimacs            done                            32.42       32.42        None
er-random-k-CNF/rand-9-30-270-15.48.sdimacs            done                            35.12       35.13        None
er-random-k-CNF/rand-9-30-270-15.49.sdimacs            done                            39.58       39.58        None
er-random-k-CNF/rand-9-30-270-15.50.sdimacs            done                            37.02       37.02        None
er-random-k-CNF/rand-9-30-300-15.51.sdimacs            done                            57.07       57.08        None
er-random-k-CNF/rand-9-30-300-15.52.sdimacs            done                            48.29       48.30        None
er-random-k-CNF/rand-9-30-300-15.53.sdimacs            done                            59.25       59.25        None
er-random-k-CNF/rand-9-30-300-15.54.sdimacs            done                            37.56       37.56        None
er-random-k-CNF/rand-9-30-300-15.55.sdimacs            done                            60.84       60.85        None
er-random-k-CNF/rand-9-30-330-15.56.sdimacs            done                            62.95       62.96        None
er-random-k-CNF/rand-9-30-330-15.57.sdimacs            done                            83.52       83.53        None
er-random-k-CNF/rand-9-30-330-15.58.sdimacs            done                            73.95       73.95        None
er-random-k-CNF/rand-9-30-330-15.59.sdimacs            done                            76.79       76.80        None
er-random-k-CNF/rand-9-30-330-15.60.sdimacs            done                            76.04       76.05        None
er-random-k-CNF/rand-9-40-320-20.61.sdimacs            TIMEOUT                        901.41      901.52        None
er-random-k-CNF/rand-9-40-320-20.62.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-40-320-20.63.sdimacs            TIMEOUT                        901.44      901.52        None
er-random-k-CNF/rand-9-40-320-20.64.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-40-320-20.65.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-40-360-20.66.sdimacs            TIMEOUT                        901.51      901.52        None
er-random-k-CNF/rand-9-40-360-20.67.sdimacs            TIMEOUT                        901.51      901.52        None
er-random-k-CNF/rand-9-40-360-20.68.sdimacs            TIMEOUT                        901.49      901.51        None
er-random-k-CNF/rand-9-40-360-20.69.sdimacs            TIMEOUT                        901.42      901.52        None
er-random-k-CNF/rand-9-40-360-20.70.sdimacs            TIMEOUT                        901.50      901.52        None
er-random-k-CNF/rand-9-40-400-20.71.sdimacs            TIMEOUT                        901.43      901.49        None
er-random-k-CNF/rand-9-40-400-20.72.sdimacs            TIMEOUT                        901.49      901.50        None
er-random-k-CNF/rand-9-40-400-20.73.sdimacs            TIMEOUT                        901.51      901.51        None
er-random-k-CNF/rand-9-40-400-20.74.sdimacs            TIMEOUT                        901.49      901.50        None
er-random-k-CNF/rand-9-40-400-20.75.sdimacs            TIMEOUT                        901.49      901.50        None
er-random-k-CNF/rand-9-40-440-20.76.sdimacs            TIMEOUT                        901.45      901.46        None
er-random-k-CNF/rand-9-40-440-20.77.sdimacs            TIMEOUT                        901.33      901.45        None
er-random-k-CNF/rand-9-40-440-20.78.sdimacs            TIMEOUT                        901.44      901.46        None
er-random-k-CNF/rand-9-40-440-20.79.sdimacs            TIMEOUT                        901.39      901.46        None
er-random-k-CNF/rand-9-40-440-20.80.sdimacs            TIMEOUT                        901.44      901.46        None
er-random-k-CNF/rand-9-50-400-25.81.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-50-400-25.82.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-50-400-25.83.sdimacs            TIMEOUT                        901.52      901.54        None
er-random-k-CNF/rand-9-50-400-25.84.sdimacs            TIMEOUT                        901.53      901.54        None
er-random-k-CNF/rand-9-50-400-25.85.sdimacs            TIMEOUT                        901.39      901.52        None
er-random-k-CNF/rand-9-50-450-25.86.sdimacs            TIMEOUT                        901.48      901.51        None
er-random-k-CNF/rand-9-50-450-25.87.sdimacs            TIMEOUT                        901.44      901.53        None
er-random-k-CNF/rand-9-50-450-25.88.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-50-450-25.89.sdimacs            TIMEOUT                        901.51      901.53        None
er-random-k-CNF/rand-9-50-450-25.90.sdimacs            TIMEOUT                        901.50      901.52        None
er-random-k-CNF/rand-9-50-500-25.91.sdimacs            TIMEOUT                        901.46      901.49        None
er-random-k-CNF/rand-9-50-500-25.92.sdimacs            TIMEOUT                        901.44      901.48        None
er-random-k-CNF/rand-9-50-500-25.93.sdimacs            TIMEOUT                        901.36      901.49        None
er-random-k-CNF/rand-9-50-500-25.94.sdimacs            TIMEOUT                        901.47      901.49        None
er-random-k-CNF/rand-9-50-500-25.95.sdimacs            TIMEOUT                        901.39      901.48        None
er-random-k-CNF/rand-9-50-550-25.100.sdimacs           TIMEOUT                        901.44      901.46        None
er-random-k-CNF/rand-9-50-550-25.96.sdimacs            TIMEOUT                        901.45      901.46        None
er-random-k-CNF/rand-9-50-550-25.97.sdimacs            TIMEOUT                        901.45      901.47        None
er-random-k-CNF/rand-9-50-550-25.98.sdimacs            TIMEOUT                        901.46      901.47        None
er-random-k-CNF/rand-9-50-550-25.99.sdimacs            TIMEOUT                        901.45      901.48        None
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT                        901.42      901.55        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT                        901.77      901.80        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT                        900.96      901.06        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT                        901.04      901.06        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT                        901.05      901.07        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                            16.68       16.68        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT                        901.13      901.15        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT                        901.14      901.16        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT                        901.04      901.07        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT                        900.96      901.07        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT                        901.02      901.04        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT                        900.96      901.04        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT                        901.09      901.11        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT                        901.15      901.17        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT                        901.17      901.19        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT                        901.00      901.02        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT                        901.00      901.02        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT                        900.92      901.05        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT                        901.24      901.27        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT                        900.98      901.07        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT                        901.04      901.07        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT                        901.05      901.07        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT                        901.20      901.23        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT                        901.18      901.20        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT                        901.05      901.08        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT                        900.90      901.02        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 OUT OF MEMORY                  538.13      538.14        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 ERROR (255)                      0.01        0.01        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                             0.01        0.02        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.01        0.02        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT                        900.97      901.04        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  OUT OF MEMORY                  744.86      744.88        None
ere-MaxCount/QIF-reverse.sdimacs                       OUT OF MEMORY                  362.66      362.68        None
ere-MaxCount/QIF-reverse2.sdimacs                      OUT OF MEMORY                  397.30      397.31        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT                        901.53      901.55        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT                        901.54      901.57        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT                        901.68      901.72        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT                        901.59      901.62        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT                        901.60      901.63        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT                        901.64      901.67        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT                        901.46      901.59        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT                        901.36      901.43        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT                        900.99      901.02        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT                        901.53      901.57        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT                        901.54      901.57        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT                        901.00      901.04        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT                        901.41      901.44        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             OUT OF MEMORY                  790.85      790.88        None
ere-MaxCount/SyGuS-sign.sdimacs                        done                           528.35      528.42        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                OUT OF MEMORY                  537.79      537.84        None
ere-MPEC/ere-adder-0.125-0.01.sdimacs                  OUT OF MEMORY                  648.53      648.56        None
ere-MPEC/ere-adder-0.125-0.10.sdimacs                  TIMEOUT                        901.75      901.78        None
ere-MPEC/ere-arbiter-0.125-0.01.sdimacs                OUT OF MEMORY                  248.55      248.57        None
ere-MPEC/ere-arbiter-0.125-0.10.sdimacs                OUT OF MEMORY                  525.66      525.68        None
ere-MPEC/ere-bar-0.125-0.01.sdimacs                    OUT OF MEMORY                  776.20      776.32        None
ere-MPEC/ere-bar-0.125-0.10.sdimacs                    OUT OF MEMORY                  779.70      779.72        None
ere-MPEC/ere-c1355-0.125-0.01.sdimacs                  OUT OF MEMORY                  363.41      363.45        None
ere-MPEC/ere-c1355-0.125-0.10.sdimacs                  OUT OF MEMORY                  632.53      632.56        None
ere-MPEC/ere-c1908-0.125-0.01.sdimacs                  done                            48.04       48.04        None
ere-MPEC/ere-c1908-0.125-0.10.sdimacs                  OUT OF MEMORY                  645.17      645.19        None
ere-MPEC/ere-c2670-0.125-0.01.sdimacs                  OUT OF MEMORY                  400.91      400.94        None
ere-MPEC/ere-c2670-0.125-0.10.sdimacs                  OUT OF MEMORY                  467.88      467.92        None
ere-MPEC/ere-c3540-0.125-0.01.sdimacs                  TIMEOUT                        901.01      901.03        None
ere-MPEC/ere-c3540-0.125-0.10.sdimacs                  OUT OF MEMORY                  605.50      605.52        None
ere-MPEC/ere-c432-0.125-0.01.sdimacs                   OUT OF MEMORY                  560.50      560.52        None
ere-MPEC/ere-c432-0.125-0.10.sdimacs                   OUT OF MEMORY                  289.48      289.50        None
ere-MPEC/ere-c499-0.125-0.01.sdimacs                   OUT OF MEMORY                  347.82      347.87        None
ere-MPEC/ere-c499-0.125-0.10.sdimacs                   OUT OF MEMORY                  642.62      642.64        None
ere-MPEC/ere-c5315-0.125-0.01.sdimacs                  OUT OF MEMORY                  392.41      392.43        None
ere-MPEC/ere-c5315-0.125-0.10.sdimacs                  OUT OF MEMORY                  548.21      548.27        None
ere-MPEC/ere-c6288-0.125-0.01.sdimacs                  OUT OF MEMORY                  809.81      809.84        None
ere-MPEC/ere-c6288-0.125-0.10.sdimacs                  TIMEOUT                        901.63      901.65        None
ere-MPEC/ere-c7552-0.125-0.01.sdimacs                  OUT OF MEMORY                  642.70      642.79        None
ere-MPEC/ere-c7552-0.125-0.10.sdimacs                  OUT OF MEMORY                  694.17      694.18        None
ere-MPEC/ere-c880-0.125-0.01.sdimacs                   TIMEOUT                        901.57      901.59        None
ere-MPEC/ere-c880-0.125-0.10.sdimacs                   OUT OF MEMORY                  340.30      340.31        None
ere-MPEC/ere-cavlc-0.125-0.01.sdimacs                  done                             0.15        0.16        None
ere-MPEC/ere-cavlc-0.125-0.10.sdimacs                  OUT OF MEMORY                  389.14      389.18        None
ere-MPEC/ere-ctrl-0.125-0.01.sdimacs                   done                             0.01        0.02        None
ere-MPEC/ere-ctrl-0.125-0.10.sdimacs                   done                             0.06        0.06        None
ere-MPEC/ere-dec-0.125-0.01.sdimacs                    done                             0.01        0.01        None
ere-MPEC/ere-dec-0.125-0.10.sdimacs                    done                           180.51      180.51        None
ere-MPEC/ere-div-0.125-0.01.sdimacs                    SEGMENTATION FAULT               1.99        2.18        None
ere-MPEC/ere-div-0.125-0.10.sdimacs                    SEGMENTATION FAULT               2.41        2.59        None
ere-MPEC/ere-hyp-0.125-0.01.sdimacs                    SEGMENTATION FAULT               8.37        8.56        None
ere-MPEC/ere-hyp-0.125-0.10.sdimacs                    SEGMENTATION FAULT              10.72       10.91        None
ere-MPEC/ere-i2c-0.125-0.01.sdimacs                    OUT OF MEMORY                  359.91      359.92        None
ere-MPEC/ere-i2c-0.125-0.10.sdimacs                    OUT OF MEMORY                  525.84      525.85        None
ere-MPEC/ere-int2float-0.125-0.01.sdimacs              done                             0.01        0.01        None
ere-MPEC/ere-int2float-0.125-0.10.sdimacs              done                             4.22        4.22        None
ere-MPEC/ere-log2-0.125-0.01.sdimacs                   SEGMENTATION FAULT               1.28        1.47        None
ere-MPEC/ere-log2-0.125-0.10.sdimacs                   SEGMENTATION FAULT               5.20        5.39        None
ere-MPEC/ere-max-0.125-0.01.sdimacs                    TIMEOUT                        901.15      901.28        None
ere-MPEC/ere-max-0.125-0.10.sdimacs                    OUT OF MEMORY                  880.92      881.02        None
ere-MPEC/ere-mem_ctrl-0.125-0.01.sdimacs               SEGMENTATION FAULT               2.18        2.38        None
ere-MPEC/ere-mem_ctrl-0.125-0.10.sdimacs               SEGMENTATION FAULT               3.09        3.28        None
ere-MPEC/ere-multiplier-0.125-0.01.sdimacs             TIMEOUT                        901.25      901.28        None
ere-MPEC/ere-multiplier-0.125-0.10.sdimacs             SEGMENTATION FAULT               3.64        3.83        None
ere-MPEC/ere-priority-0.125-0.01.sdimacs               OUT OF MEMORY                  538.50      538.51        None
ere-MPEC/ere-priority-0.125-0.10.sdimacs               OUT OF MEMORY                  873.49      873.53        None
ere-MPEC/ere-router-0.125-0.01.sdimacs                 TIMEOUT                        901.11      901.13        None
ere-MPEC/ere-router-0.125-0.10.sdimacs                 OUT OF MEMORY                  417.80      417.81        None
ere-MPEC/ere-sin-0.125-0.01.sdimacs                    TIMEOUT                        901.58      901.61        None
ere-MPEC/ere-sin-0.125-0.10.sdimacs                    TIMEOUT                        901.59      901.63        None
ere-MPEC/ere-sqrt-0.125-0.01.sdimacs                   TIMEOUT                        901.14      901.16        None
ere-MPEC/ere-sqrt-0.125-0.10.sdimacs                   SEGMENTATION FAULT               3.27        3.46        None
ere-MPEC/ere-square-0.125-0.01.sdimacs                 TIMEOUT                        901.37      901.50        None
ere-MPEC/ere-square-0.125-0.10.sdimacs                 OUT OF MEMORY                  640.02      640.09        None
ere-MPEC/ere-voter-0.125-0.01.sdimacs                  TIMEOUT                        901.03      901.05        None
ere-MPEC/ere-voter-0.125-0.10.sdimacs                  TIMEOUT                        901.08      901.11        None
ere-sand-castle/SC-1.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-10.sdimacs                          done                             0.05        0.05        None
ere-sand-castle/SC-11.sdimacs                          done                             0.10        0.10        None
ere-sand-castle/SC-12.sdimacs                          done                             0.19        0.19        None
ere-sand-castle/SC-13.sdimacs                          done                             0.41        0.41        None
ere-sand-castle/SC-14.sdimacs                          done                             0.84        0.84        None
ere-sand-castle/SC-15.sdimacs                          done                             1.80        1.80        None
ere-sand-castle/SC-16.sdimacs                          done                             3.82        3.83        None
ere-sand-castle/SC-17.sdimacs                          done                             8.07        8.09        None
ere-sand-castle/SC-18.sdimacs                          done                            17.15       17.17        None
ere-sand-castle/SC-19.sdimacs                          done                            36.11       36.12        None
ere-sand-castle/SC-2.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-20.sdimacs                          done                            76.78       76.79        None
ere-sand-castle/SC-21.sdimacs                          done                           161.39      161.41        None
ere-sand-castle/SC-22.sdimacs                          done                           348.74      348.75        None
ere-sand-castle/SC-23.sdimacs                          OUT OF MEMORY                  492.51      492.53        None
ere-sand-castle/SC-24.sdimacs                          OUT OF MEMORY                  503.40      503.42        None
ere-sand-castle/SC-25.sdimacs                          OUT OF MEMORY                  487.62      487.67        None
ere-sand-castle/SC-3.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-4.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-5.sdimacs                           done                             0.01        0.02        None
ere-sand-castle/SC-6.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-7.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-8.sdimacs                           done                             0.02        0.02        None
ere-sand-castle/SC-9.sdimacs                           done                             0.03        0.03        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.01        0.02        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.01        0.02        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.01        0.02        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             0.01        0.02        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             0.02        0.02        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                             0.02        0.03        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                             0.04        0.06        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.02        0.02        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  done                            26.08       26.08        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  done                            63.14       63.14        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  done                           150.18      150.19        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.03        0.03        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.04        0.04        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             0.10        0.11        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             0.23        0.23        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                             0.64        0.64        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                             1.60        1.60        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                             4.19        4.19        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                            10.44       10.44        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.14        0.14        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   done                             2.38        2.38        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   done                            45.73       45.74        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.36        0.36        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT                        900.93      901.06        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT                        901.05      901.07        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT                        901.08      901.10        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT                        901.11      901.13        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT                        901.12      901.15        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT                        901.15      901.18        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT                        901.17      901.20        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.46        0.47        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             0.86        0.86        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             3.93        3.93        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                             9.88        9.88        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            34.70       34.71        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                            95.90       95.90        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   done                           294.85      294.88        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   done                           823.03      823.09        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT                        900.93      901.04        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             9.35        9.35        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   done                           169.85      169.86        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT                        901.13      901.15        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT                        901.16      901.18        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT                        901.03      901.05        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT                        901.05      901.06        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT                        901.03      901.05        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT                        901.03      901.05        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                            22.29       22.29        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT                        900.94      901.02        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT                        900.91      901.02        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT                        901.01      901.02        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT                        901.01      901.03        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT                        901.02      901.03        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT                        901.02      901.03        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT                        901.02      901.04        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT                        901.03      901.05        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT                        900.96      901.05        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT                        900.94      901.06        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                            24.62       24.62        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT                        901.04      901.07        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            47.24       47.24        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                           270.55      270.56        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           720.16      720.18        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   TIMEOUT                        901.00      901.01        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT                        900.99      901.01        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT                        901.00      901.02        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT                        901.00      901.02        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   TIMEOUT                        900.94      901.02        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT                        901.00      901.02        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT                        900.93      901.04        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   TIMEOUT                        901.07      901.09        None
--------------------------------------------------------------------------------------------------------------------
Run set 1                                              done                        275053.62    34853.96           -

Statistics:            912 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             314
