   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/dcssat-er.xml
name:                    dcssat-er
run sets:                default
date:                    Fri, 2021-04-09 23:47:31 CST
tool:                    DC-SSAT
tool executable:         bin/dcssat
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default
Run set 1 of 1 with options '' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-8-50-350-25.81.sdimacs            OUT OF MEMORY                  632.27      632.33        None
er-random-k-CNF/rand-8-50-350-25.82.sdimacs            OUT OF MEMORY                  649.58      649.67        None
er-random-k-CNF/rand-8-50-350-25.83.sdimacs            OUT OF MEMORY                  615.05      615.08        None
er-random-k-CNF/rand-8-50-350-25.84.sdimacs            OUT OF MEMORY                  653.28      653.30        None
er-random-k-CNF/rand-8-50-350-25.85.sdimacs            OUT OF MEMORY                  626.71      626.72        None
er-random-k-CNF/rand-8-50-400-25.86.sdimacs            OUT OF MEMORY                  700.21      700.23        None
er-random-k-CNF/rand-8-50-400-25.87.sdimacs            OUT OF MEMORY                  685.72      685.74        None
er-random-k-CNF/rand-8-50-400-25.88.sdimacs            OUT OF MEMORY                  693.59      693.61        None
er-random-k-CNF/rand-8-50-400-25.89.sdimacs            OUT OF MEMORY                  689.75      689.77        None
er-random-k-CNF/rand-8-50-400-25.90.sdimacs            OUT OF MEMORY                  688.33      688.36        None
er-random-k-CNF/rand-8-50-450-25.91.sdimacs            OUT OF MEMORY                  689.66      689.73        None
er-random-k-CNF/rand-8-50-450-25.92.sdimacs            OUT OF MEMORY                  699.97      699.98        None
er-random-k-CNF/rand-8-50-450-25.93.sdimacs            OUT OF MEMORY                  705.91      705.94        None
er-random-k-CNF/rand-8-50-450-25.94.sdimacs            OUT OF MEMORY                  715.49      715.51        None
er-random-k-CNF/rand-8-50-450-25.95.sdimacs            OUT OF MEMORY                  689.76      689.79        None
er-random-k-CNF/rand-8-50-500-25.100.sdimacs           OUT OF MEMORY                  750.83      750.89        None
er-random-k-CNF/rand-8-50-500-25.96.sdimacs            OUT OF MEMORY                  762.50      762.52        None
er-random-k-CNF/rand-8-50-500-25.97.sdimacs            OUT OF MEMORY                  734.31      734.42        None
er-random-k-CNF/rand-8-50-500-25.98.sdimacs            OUT OF MEMORY                  746.78      746.80        None
er-random-k-CNF/rand-8-50-500-25.99.sdimacs            OUT OF MEMORY                  741.38      741.40        None
er-random-k-CNF/rand-9-10-100-5.11.sdimacs             done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-100-5.12.sdimacs             done                             0.01        0.02        None
er-random-k-CNF/rand-9-10-100-5.13.sdimacs             done                             0.01        0.02        None
er-random-k-CNF/rand-9-10-100-5.14.sdimacs             done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-100-5.15.sdimacs             done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-110-5.16.sdimacs             done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-110-5.17.sdimacs             done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-110-5.18.sdimacs             done                             0.01        0.02        None
er-random-k-CNF/rand-9-10-110-5.19.sdimacs             done                             0.01        0.02        None
er-random-k-CNF/rand-9-10-110-5.20.sdimacs             done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-80-5.1.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-80-5.2.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-80-5.3.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-80-5.4.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-80-5.5.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.10.sdimacs              done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.6.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.7.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.8.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-10-90-5.9.sdimacs               done                             0.01        0.01        None
er-random-k-CNF/rand-9-20-160-10.21.sdimacs            done                             0.22        0.23        None
er-random-k-CNF/rand-9-20-160-10.22.sdimacs            done                             0.22        0.23        None
er-random-k-CNF/rand-9-20-160-10.23.sdimacs            done                             0.20        0.21        None
er-random-k-CNF/rand-9-20-160-10.24.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-9-20-160-10.25.sdimacs            done                             0.22        0.22        None
er-random-k-CNF/rand-9-20-180-10.26.sdimacs            done                             0.28        0.28        None
er-random-k-CNF/rand-9-20-180-10.27.sdimacs            done                             0.25        0.25        None
er-random-k-CNF/rand-9-20-180-10.28.sdimacs            done                             0.29        0.30        None
er-random-k-CNF/rand-9-20-180-10.29.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-9-20-180-10.30.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-9-20-200-10.31.sdimacs            done                             0.36        0.37        None
er-random-k-CNF/rand-9-20-200-10.32.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-9-20-200-10.33.sdimacs            done                             0.37        0.38        None
er-random-k-CNF/rand-9-20-200-10.34.sdimacs            done                             0.32        0.33        None
er-random-k-CNF/rand-9-20-200-10.35.sdimacs            done                             0.36        0.37        None
er-random-k-CNF/rand-9-20-220-10.36.sdimacs            done                             0.45        0.45        None
er-random-k-CNF/rand-9-20-220-10.37.sdimacs            done                             0.45        0.46        None
er-random-k-CNF/rand-9-20-220-10.38.sdimacs            done                             0.51        0.52        None
er-random-k-CNF/rand-9-20-220-10.39.sdimacs            done                             0.44        0.44        None
er-random-k-CNF/rand-9-20-220-10.40.sdimacs            done                             0.45        0.46        None
er-random-k-CNF/rand-9-30-240-15.41.sdimacs            done                            31.19       31.19        None
er-random-k-CNF/rand-9-30-240-15.42.sdimacs            done                            21.76       21.77        None
er-random-k-CNF/rand-9-30-240-15.43.sdimacs            done                            26.76       26.78        None
er-random-k-CNF/rand-9-30-240-15.44.sdimacs            done                            35.32       35.32        None
er-random-k-CNF/rand-9-30-240-15.45.sdimacs            done                            24.28       24.29        None
er-random-k-CNF/rand-9-30-270-15.46.sdimacs            done                            43.44       43.44        None
er-random-k-CNF/rand-9-30-270-15.47.sdimacs            done                            32.70       32.70        None
er-random-k-CNF/rand-9-30-270-15.48.sdimacs            done                            35.52       35.53        None
er-random-k-CNF/rand-9-30-270-15.49.sdimacs            done                            39.90       39.90        None
er-random-k-CNF/rand-9-30-270-15.50.sdimacs            done                            37.39       37.39        None
er-random-k-CNF/rand-9-30-300-15.51.sdimacs            done                            57.39       57.39        None
er-random-k-CNF/rand-9-30-300-15.52.sdimacs            done                            48.73       48.73        None
er-random-k-CNF/rand-9-30-300-15.53.sdimacs            done                            60.01       60.01        None
er-random-k-CNF/rand-9-30-300-15.54.sdimacs            done                            37.88       37.88        None
er-random-k-CNF/rand-9-30-300-15.55.sdimacs            done                            61.53       61.54        None
er-random-k-CNF/rand-9-30-330-15.56.sdimacs            done                            63.45       63.46        None
er-random-k-CNF/rand-9-30-330-15.57.sdimacs            done                            84.20       84.21        None
er-random-k-CNF/rand-9-30-330-15.58.sdimacs            done                            74.47       74.48        None
er-random-k-CNF/rand-9-30-330-15.59.sdimacs            done                            77.60       77.61        None
er-random-k-CNF/rand-9-30-330-15.60.sdimacs            done                            76.40       76.41        None
er-random-k-CNF/rand-9-40-320-20.61.sdimacs            OUT OF MEMORY                  749.13      749.17        None
er-random-k-CNF/rand-9-40-320-20.62.sdimacs            OUT OF MEMORY                  734.10      734.12        None
er-random-k-CNF/rand-9-40-320-20.63.sdimacs            OUT OF MEMORY                  764.49      764.55        None
er-random-k-CNF/rand-9-40-320-20.64.sdimacs            OUT OF MEMORY                  740.85      740.86        None
er-random-k-CNF/rand-9-40-320-20.65.sdimacs            OUT OF MEMORY                  745.73      745.77        None
er-random-k-CNF/rand-9-40-360-20.66.sdimacs            OUT OF MEMORY                  774.22      774.29        None
er-random-k-CNF/rand-9-40-360-20.67.sdimacs            OUT OF MEMORY                  762.29      762.32        None
er-random-k-CNF/rand-9-40-360-20.68.sdimacs            OUT OF MEMORY                  780.03      780.06        None
er-random-k-CNF/rand-9-40-360-20.69.sdimacs            OUT OF MEMORY                  755.73      755.77        None
er-random-k-CNF/rand-9-40-360-20.70.sdimacs            OUT OF MEMORY                  781.35      781.38        None
er-random-k-CNF/rand-9-40-400-20.71.sdimacs            OUT OF MEMORY                  822.78      822.84        None
er-random-k-CNF/rand-9-40-400-20.72.sdimacs            OUT OF MEMORY                  801.62      801.71        None
er-random-k-CNF/rand-9-40-400-20.73.sdimacs            OUT OF MEMORY                  794.80      794.83        None
er-random-k-CNF/rand-9-40-400-20.74.sdimacs            OUT OF MEMORY                  811.85      811.86        None
er-random-k-CNF/rand-9-40-400-20.75.sdimacs            OUT OF MEMORY                  811.95      811.96        None
er-random-k-CNF/rand-9-40-440-20.76.sdimacs            OUT OF MEMORY                  893.72      893.76        None
er-random-k-CNF/rand-9-40-440-20.77.sdimacs            OUT OF MEMORY                  892.00      892.02        None
er-random-k-CNF/rand-9-40-440-20.78.sdimacs            OUT OF MEMORY                  883.88      883.90        None
er-random-k-CNF/rand-9-40-440-20.79.sdimacs            OUT OF MEMORY                  884.75      884.77        None
er-random-k-CNF/rand-9-40-440-20.80.sdimacs            OUT OF MEMORY                  871.06      871.09        None
er-random-k-CNF/rand-9-50-400-25.81.sdimacs            OUT OF MEMORY                  769.64      769.71        None
er-random-k-CNF/rand-9-50-400-25.82.sdimacs            OUT OF MEMORY                  761.11      761.13        None
er-random-k-CNF/rand-9-50-400-25.83.sdimacs            OUT OF MEMORY                  754.46      754.50        None
er-random-k-CNF/rand-9-50-400-25.84.sdimacs            OUT OF MEMORY                  755.22      755.25        None
er-random-k-CNF/rand-9-50-400-25.85.sdimacs            OUT OF MEMORY                  765.97      765.98        None
er-random-k-CNF/rand-9-50-450-25.86.sdimacs            OUT OF MEMORY                  786.98      787.02        None
er-random-k-CNF/rand-9-50-450-25.87.sdimacs            OUT OF MEMORY                  759.43      759.52        None
er-random-k-CNF/rand-9-50-450-25.88.sdimacs            OUT OF MEMORY                  768.38      768.44        None
er-random-k-CNF/rand-9-50-450-25.89.sdimacs            OUT OF MEMORY                  766.43      766.45        None
er-random-k-CNF/rand-9-50-450-25.90.sdimacs            OUT OF MEMORY                  778.20      778.22        None
er-random-k-CNF/rand-9-50-500-25.91.sdimacs            OUT OF MEMORY                  838.34      838.37        None
er-random-k-CNF/rand-9-50-500-25.92.sdimacs            OUT OF MEMORY                  855.01      855.06        None
er-random-k-CNF/rand-9-50-500-25.93.sdimacs            OUT OF MEMORY                  821.10      821.12        None
er-random-k-CNF/rand-9-50-500-25.94.sdimacs            OUT OF MEMORY                  835.82      835.84        None
er-random-k-CNF/rand-9-50-500-25.95.sdimacs            OUT OF MEMORY                  846.33      846.36        None
er-random-k-CNF/rand-9-50-550-25.100.sdimacs           OUT OF MEMORY                  890.84      890.86        None
er-random-k-CNF/rand-9-50-550-25.96.sdimacs            OUT OF MEMORY                  889.85      889.91        None
er-random-k-CNF/rand-9-50-550-25.97.sdimacs            OUT OF MEMORY                  879.02      879.05        None
er-random-k-CNF/rand-9-50-550-25.98.sdimacs            OUT OF MEMORY                  882.97      883.00        None
er-random-k-CNF/rand-9-50-550-25.99.sdimacs            OUT OF MEMORY                  868.43      868.45        None
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     OUT OF MEMORY                  782.88      782.99        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    OUT OF MEMORY                  559.79      559.85        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT                        901.02      901.05        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT                        901.02      901.05        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT                        901.03      901.07        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                            16.75       16.76        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT                        901.12      901.16        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT                        901.14      901.17        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT                        901.02      901.07        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT                        901.02      901.07        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT                        901.02      901.04        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT                        900.98      901.04        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT                        901.10      901.12        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT                        901.11      901.18        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT                        901.16      901.20        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT                        900.99      901.02        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT                        901.00      901.02        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT                        900.92      901.05        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT                        901.24      901.28        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT                        901.03      901.07        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT                        901.04      901.07        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT                        901.04      901.07        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT                        901.19      901.24        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT                        901.19      901.23        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT                        901.03      901.08        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT                        900.99      901.02        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 OUT OF MEMORY                  283.75      283.77        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 ERROR (255)                      0.01        0.01        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                             0.01        0.02        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.01        0.02        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT                        901.02      901.04        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  OUT OF MEMORY                  395.24      395.27        None
ere-MaxCount/QIF-reverse.sdimacs                       OUT OF MEMORY                  187.46      187.46        None
ere-MaxCount/QIF-reverse2.sdimacs                      OUT OF MEMORY                  206.03      206.04        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             OUT OF MEMORY                  721.57      721.59        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            OUT OF MEMORY                  712.70      712.79        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     OUT OF MEMORY                  547.59      547.63        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             OUT OF MEMORY                  661.09      661.11        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            OUT OF MEMORY                  643.66      643.68        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            OUT OF MEMORY                  626.42      626.44        None
ere-MaxCount/SyGuS-IterationService.sdimacs            OUT OF MEMORY                  724.86      724.88        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT                        901.41      901.45        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT                        900.96      901.02        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    OUT OF MEMORY                  731.69      731.72        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                OUT OF MEMORY                  729.39      729.41        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT                        901.01      901.04        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT                        901.50      901.53        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             OUT OF MEMORY                  406.25      406.27        None
ere-MaxCount/SyGuS-sign.sdimacs                        OUT OF MEMORY                  242.85      242.86        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                OUT OF MEMORY                  230.73      230.74        None
ere-MPEC/c1355-er.sdimacs                              OUT OF MEMORY                  315.42      315.46        None
ere-MPEC/c1908-er.sdimacs                              done                           105.99      106.01        None
ere-MPEC/c3540-er.sdimacs                              done                           135.88      135.89        None
ere-MPEC/c432-er.sdimacs                               OUT OF MEMORY                  362.92      362.93        None
ere-MPEC/c499-er.sdimacs                               done                             0.02        0.02        None
ere-MPEC/c5315-er.sdimacs                              TIMEOUT                        901.06      901.08        None
ere-MPEC/c7552-er.sdimacs                              OUT OF MEMORY                  273.22      273.23        None
ere-MPEC/c880-er.sdimacs                               TIMEOUT                        901.05      901.08        None
ere-sand-castle/SC-1.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-10.sdimacs                          done                             0.05        0.05        None
ere-sand-castle/SC-11.sdimacs                          done                             0.10        0.10        None
ere-sand-castle/SC-12.sdimacs                          done                             0.19        0.19        None
ere-sand-castle/SC-13.sdimacs                          done                             0.40        0.40        None
ere-sand-castle/SC-14.sdimacs                          done                             0.84        0.84        None
ere-sand-castle/SC-15.sdimacs                          done                             1.79        1.80        None
ere-sand-castle/SC-16.sdimacs                          done                             3.80        3.81        None
ere-sand-castle/SC-17.sdimacs                          done                             8.04        8.04        None
ere-sand-castle/SC-18.sdimacs                          done                            17.16       17.17        None
ere-sand-castle/SC-19.sdimacs                          done                            36.15       36.15        None
ere-sand-castle/SC-2.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-20.sdimacs                          done                            76.76       76.77        None
ere-sand-castle/SC-21.sdimacs                          done                           161.73      161.74        None
ere-sand-castle/SC-22.sdimacs                          OUT OF MEMORY                  260.15      260.17        None
ere-sand-castle/SC-23.sdimacs                          OUT OF MEMORY                  256.77      256.79        None
ere-sand-castle/SC-24.sdimacs                          OUT OF MEMORY                  264.03      264.04        None
ere-sand-castle/SC-25.sdimacs                          OUT OF MEMORY                  255.23      255.26        None
ere-sand-castle/SC-3.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-4.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-5.sdimacs                           done                             0.01        0.02        None
ere-sand-castle/SC-6.sdimacs                           done                             0.01        0.02        None
ere-sand-castle/SC-7.sdimacs                           done                             0.01        0.01        None
ere-sand-castle/SC-8.sdimacs                           done                             0.02        0.02        None
ere-sand-castle/SC-9.sdimacs                           done                             0.03        0.03        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.01        0.02        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             0.01        0.02        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             0.02        0.02        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                             0.03        0.03        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                             0.05        0.06        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.01        0.01        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.02        0.02        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  done                            26.50       26.50        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  done                            64.78       64.78        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  done                           152.86      152.87        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.02        0.03        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.04        0.04        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             0.23        0.23        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                             0.64        0.65        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                             1.60        1.60        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                             4.25        4.25        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                            10.49       10.49        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.14        0.14        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   done                             2.45        2.45        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   done                            47.56       47.56        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.36        0.36        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT                        901.05      901.07        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT                        901.03      901.08        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT                        901.08      901.11        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT                        901.10      901.13        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT                        901.13      901.15        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT                        901.16      901.20        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT                        901.20      901.22        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.48        0.48        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             0.88        0.89        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             3.94        3.95        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            10.19       10.19        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            34.94       34.95        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                            97.16       97.17        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   done                           297.25      297.26        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   done                           829.76      829.85        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT                        901.02      901.04        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             9.53        9.54        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   done                           171.69      171.71        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT                        901.13      901.16        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT                        901.15      901.19        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT                        901.03      901.06        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT                        901.04      901.07        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT                        901.03      901.06        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT                        901.02      901.05        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                            22.48       22.49        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT                        900.95      901.02        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT                        901.00      901.02        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT                        900.99      901.02        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT                        900.99      901.02        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT                        900.99      901.03        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT                        901.00      901.03        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT                        901.01      901.04        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT                        900.93      901.05        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT                        901.00      901.04        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT                        901.02      901.05        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                            32.32       32.34        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT                        901.04      901.06        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            65.45       65.47        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                           345.86      345.87        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           886.70      886.73        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   TIMEOUT                        900.99      901.01        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT                        900.99      901.01        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT                        900.95      901.02        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT                        900.96      901.02        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   TIMEOUT                        901.00      901.02        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT                        901.00      901.02        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT                        901.02      901.05        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   TIMEOUT                        901.03      901.06        None
--------------------------------------------------------------------------------------------------------------------
Run set 1                                              done                        200546.17    13776.63           -

Statistics:            860 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             269
