   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/ressat-thesis.xml
name:                    ressat-thesis
run sets:                minimize-Cachet, bare-Cachet
date:                    Tue, 2021-04-06 18:22:30 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



minimize-Cachet
Run set 1 of 2 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                 status                       cpu time   wall time        host
re-random/rand-9-50-400-25.181.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random/rand-9-50-400-25.182.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-400-25.183.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-400-25.184.sdimacs    TIMEOUT                       1001.03     1001.05        None
re-random/rand-9-50-450-25.185.sdimacs    TIMEOUT                       1001.03     1001.05        None
re-random/rand-9-50-450-25.186.sdimacs    TIMEOUT                       1001.03     1001.05        None
re-random/rand-9-50-450-25.187.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-450-25.188.sdimacs    TIMEOUT                       1001.03     1001.09        None
re-random/rand-9-50-450-25.189.sdimacs    TIMEOUT                       1001.02     1001.05        None
re-random/rand-9-50-500-25.190.sdimacs    TIMEOUT                       1001.02     1001.12        None
re-random/rand-9-50-500-25.191.sdimacs    TIMEOUT                       1001.03     1001.05        None
re-random/rand-9-50-500-25.192.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-500-25.193.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random/rand-9-50-500-25.194.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-550-25.195.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random/rand-9-50-550-25.196.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random/rand-9-50-550-25.197.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-550-25.198.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random/rand-9-50-550-25.199.sdimacs    TIMEOUT                       1001.03     1001.05        None
re-strategic-company/x10.14.sdimacs       done                             0.09        0.09        None
re-strategic-company/x10.19.sdimacs       done                             0.14        0.14        None
re-strategic-company/x10.4.sdimacs        done                             0.09        0.09        None
re-strategic-company/x10.9.sdimacs        done                             0.14        0.14        None
re-strategic-company/x15.14.sdimacs       done                             7.31        7.32        None
re-strategic-company/x15.19.sdimacs       done                             6.32        6.32        None
re-strategic-company/x15.4.sdimacs        done                             6.79        6.79        None
re-strategic-company/x15.9.sdimacs        done                             6.98        6.98        None
re-strategic-company/x20.14.sdimacs       TIMEOUT                       1001.04     1001.04        None
re-strategic-company/x20.19.sdimacs       TIMEOUT                       1001.03     1001.05        None
re-strategic-company/x20.4.sdimacs        TIMEOUT                       1001.05     1001.06        None
re-strategic-company/x20.9.sdimacs        TIMEOUT                       1001.03     1001.09        None
re-strategic-company/x25.14.sdimacs       TIMEOUT                       1001.03     1001.05        None
re-strategic-company/x25.19.sdimacs       TIMEOUT                       1001.02     1001.12        None
re-strategic-company/x25.4.sdimacs        TIMEOUT                       1001.03     1001.05        None
re-strategic-company/x25.9.sdimacs        TIMEOUT                       1001.03     1001.04        None
re-strategic-company/x30.14.sdimacs       TIMEOUT                       1001.04     1001.04        None
re-strategic-company/x30.19.sdimacs       TIMEOUT                       1001.03     1001.04        None
re-strategic-company/x30.4.sdimacs        TIMEOUT                       1001.05     1001.05        None
re-strategic-company/x30.9.sdimacs        TIMEOUT                       1001.03     1001.05        None
re-strategic-company/x35.14.sdimacs       TIMEOUT                       1001.06     1001.06        None
re-strategic-company/x35.19.sdimacs       TIMEOUT                       1001.06     1001.06        None
re-strategic-company/x35.4.sdimacs        TIMEOUT                       1001.04     1001.05        None
re-strategic-company/x35.9.sdimacs        TIMEOUT                       1001.06     1001.06        None
re-strategic-company/x40.14.sdimacs       TIMEOUT                       1001.06     1001.07        None
re-strategic-company/x40.19.sdimacs       TIMEOUT                       1001.05     1001.07        None
re-strategic-company/x40.4.sdimacs        TIMEOUT                       1001.06     1001.10        None
re-strategic-company/x40.9.sdimacs        TIMEOUT                       1001.05     1001.07        None
re-strategic-company/x45.14.sdimacs       TIMEOUT                       1001.05     1001.14        None
re-strategic-company/x45.19.sdimacs       TIMEOUT                       1001.07     1001.07        None
re-strategic-company/x45.4.sdimacs        TIMEOUT                       1001.07     1001.06        None
re-strategic-company/x45.9.sdimacs        TIMEOUT                       1001.07     1001.06        None
re-strategic-company/x5.14.sdimacs        done                             0.04        0.04        None
re-strategic-company/x5.19.sdimacs        done                             0.04        0.04        None
re-strategic-company/x5.4.sdimacs         done                             0.08        0.08        None
re-strategic-company/x5.9.sdimacs         done                             0.08        0.08        None
re-strategic-company/x50.14.sdimacs       TIMEOUT                       1001.05     1001.04        None
re-strategic-company/x50.19.sdimacs       TIMEOUT                       1001.08     1001.06        None
re-strategic-company/x50.4.sdimacs        TIMEOUT                       1001.06     1001.08        None
re-strategic-company/x50.9.sdimacs        TIMEOUT                       1001.08     1001.07        None
re-strategic-company/x55.14.sdimacs       TIMEOUT                       1001.08     1001.06        None
re-strategic-company/x55.19.sdimacs       TIMEOUT                       1001.08     1001.07        None
re-strategic-company/x55.4.sdimacs        TIMEOUT                       1001.07     1001.05        None
re-strategic-company/x55.9.sdimacs        TIMEOUT                       1001.06     1001.07        None
re-strategic-company/x60.14.sdimacs       TIMEOUT                       1001.07     1001.07        None
re-strategic-company/x60.19.sdimacs       TIMEOUT                       1001.08     1001.12        None
re-strategic-company/x60.4.sdimacs        TIMEOUT                       1001.07     1001.07        None
re-strategic-company/x60.9.sdimacs        TIMEOUT                       1001.07     1001.14        None
re-strategic-company/x65.14.sdimacs       TIMEOUT                       1001.09     1001.08        None
re-strategic-company/x65.19.sdimacs       TIMEOUT                       1001.09     1001.07        None
re-strategic-company/x65.4.sdimacs        TIMEOUT                       1001.09     1001.08        None
re-strategic-company/x65.9.sdimacs        TIMEOUT                       1001.08     1001.06        None
re-strategic-company/x70.14.sdimacs       TIMEOUT                       1001.12     1001.09        None
re-strategic-company/x70.19.sdimacs       TIMEOUT                       1001.08     1001.09        None
re-strategic-company/x70.4.sdimacs        TIMEOUT                       1001.11     1001.09        None
re-strategic-company/x70.9.sdimacs        TIMEOUT                       1001.10     1001.07        None
re-strategic-company/x75.14.sdimacs       TIMEOUT                       1001.11     1001.09        None
re-strategic-company/x75.19.sdimacs       TIMEOUT                       1001.09     1001.07        None
re-strategic-company/x75.4.sdimacs        TIMEOUT                       1001.09     1001.09        None
re-strategic-company/x75.9.sdimacs        TIMEOUT                       1001.11     1001.10        None
re-PEC/c1355_re.sdimacs                   TIMEOUT                       1001.03     1001.11        None
re-PEC/c1908_re.sdimacs                   TIMEOUT                       1001.02     1001.05        None
re-PEC/c3540_re.sdimacs                   TIMEOUT                       1001.07     1001.14        None
re-PEC/c432_re.sdimacs                    TIMEOUT                       1001.07     1001.07        None
re-PEC/c499_re.sdimacs                    done                             0.08        0.08        None
re-PEC/c5315_re.sdimacs                   TIMEOUT                       1001.32     1001.19        None
re-PEC/c7552_re.sdimacs                   TIMEOUT                       1001.28     1001.18        None
re-PEC/c880_re.sdimacs                    TIMEOUT                       1001.06     1001.06        None
-------------------------------------------------------------------------------------------------------
Run set 2                                 done                        275516.83    18884.71           -

Statistics:           1536 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             288
