   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Sat, 2021-04-24 21:58:07 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-8-10-90-5.12.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.13.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.14.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.15.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-20-140-10.21.sdimacs            done                             0.31        0.31        None
er-random-k-CNF/rand-8-20-140-10.22.sdimacs            done                             0.29        0.29        None
er-random-k-CNF/rand-8-20-140-10.23.sdimacs            done                             0.26        0.26        None
er-random-k-CNF/rand-8-20-140-10.24.sdimacs            done                             0.28        0.28        None
er-random-k-CNF/rand-8-20-140-10.25.sdimacs            done                             0.30        0.31        None
er-random-k-CNF/rand-8-20-160-10.26.sdimacs            done                             0.32        0.33        None
er-random-k-CNF/rand-8-20-160-10.27.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-8-20-160-10.28.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-8-20-160-10.29.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-8-20-160-10.30.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-8-20-180-10.31.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-8-20-180-10.32.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-8-20-180-10.33.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-8-20-180-10.34.sdimacs            done                             0.38        0.38        None
er-random-k-CNF/rand-8-20-180-10.35.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-8-20-200-10.36.sdimacs            done                             0.39        0.40        None
er-random-k-CNF/rand-8-20-200-10.37.sdimacs            done                             0.41        0.41        None
er-random-k-CNF/rand-8-20-200-10.38.sdimacs            done                             0.38        0.38        None
er-random-k-CNF/rand-8-20-200-10.39.sdimacs            done                             0.43        0.44        None
er-random-k-CNF/rand-8-20-200-10.40.sdimacs            done                             0.42        0.42        None
er-random-k-CNF/rand-8-30-210-15.41.sdimacs            done                            69.18       69.18        None
er-random-k-CNF/rand-8-30-210-15.42.sdimacs            done                            71.10       71.10        None
er-random-k-CNF/rand-8-30-210-15.43.sdimacs            done                            67.24       67.24        None
er-random-k-CNF/rand-8-30-210-15.44.sdimacs            done                            63.34       63.35        None
er-random-k-CNF/rand-8-30-210-15.45.sdimacs            done                            50.82       50.82        None
er-random-k-CNF/rand-8-30-240-15.46.sdimacs            done                            79.90       79.90        None
er-random-k-CNF/rand-8-30-240-15.47.sdimacs            done                            95.53       95.53        None
er-random-k-CNF/rand-8-30-240-15.48.sdimacs            done                            95.97       95.98        None
er-random-k-CNF/rand-8-30-240-15.49.sdimacs            done                            84.40       84.40        None
er-random-k-CNF/rand-8-30-240-15.50.sdimacs            done                            84.46       84.46        None
er-random-k-CNF/rand-8-30-270-15.51.sdimacs            done                           118.91      118.91        None
er-random-k-CNF/rand-8-30-270-15.52.sdimacs            done                           106.88      106.88        None
er-random-k-CNF/rand-8-30-270-15.53.sdimacs            done                           118.50      118.52        None
er-random-k-CNF/rand-8-30-270-15.54.sdimacs            done                           108.37      108.37        None
er-random-k-CNF/rand-8-30-270-15.55.sdimacs            done                           117.21      117.21        None
er-random-k-CNF/rand-8-30-300-15.56.sdimacs            done                           145.17      145.20        None
er-random-k-CNF/rand-8-30-300-15.57.sdimacs            done                           134.66      134.67        None
er-random-k-CNF/rand-8-30-300-15.58.sdimacs            done                           132.37      132.37        None
er-random-k-CNF/rand-8-30-300-15.59.sdimacs            done                           116.32      116.32        None
er-random-k-CNF/rand-8-30-300-15.60.sdimacs            done                           137.37      137.38        None
er-random-k-CNF/rand-8-40-280-20.61.sdimacs            TIMEOUT (ERROR (1))            900.96      901.04        None
er-random-k-CNF/rand-8-40-280-20.62.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-280-20.63.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-280-20.64.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-280-20.65.sdimacs            TIMEOUT (ERROR (1))            900.90      901.04        None
er-random-k-CNF/rand-8-40-320-20.66.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-320-20.67.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-320-20.68.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-320-20.69.sdimacs            TIMEOUT (ERROR (1))            900.96      901.04        None
er-random-k-CNF/rand-8-40-320-20.70.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-360-20.71.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-8-40-360-20.72.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-360-20.73.sdimacs            TIMEOUT (ERROR (1))            900.91      901.04        None
er-random-k-CNF/rand-8-40-360-20.74.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-360-20.75.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-400-20.76.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-400-20.77.sdimacs            TIMEOUT (ERROR (1))            900.95      901.05        None
er-random-k-CNF/rand-8-40-400-20.78.sdimacs            TIMEOUT (ERROR (1))            901.03      901.04        None
er-random-k-CNF/rand-8-40-400-20.79.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-8-40-400-20.80.sdimacs            TIMEOUT (ERROR (1))            901.03      901.05        None
er-random-k-CNF/rand-8-50-350-25.81.sdimacs            TIMEOUT (ERROR (1))            900.89      901.03        None
er-random-k-CNF/rand-8-50-350-25.82.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-8-50-350-25.83.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-350-25.84.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-8-50-350-25.85.sdimacs            TIMEOUT (ERROR (1))            900.94      901.04        None
er-random-k-CNF/rand-8-50-400-25.86.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-8-50-400-25.87.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-8-50-400-25.88.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-400-25.89.sdimacs            TIMEOUT (ERROR (1))            900.88      901.03        None
er-random-k-CNF/rand-8-50-400-25.90.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-450-25.91.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-8-50-450-25.92.sdimacs            TIMEOUT (ERROR (1))            900.98      901.03        None
er-random-k-CNF/rand-8-50-450-25.93.sdimacs            TIMEOUT (ERROR (1))            900.93      901.03        None
er-random-k-CNF/rand-8-50-450-25.94.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-450-25.95.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-500-25.100.sdimacs           TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-8-50-500-25.96.sdimacs            TIMEOUT (ERROR (1))            900.88      901.02        None
er-random-k-CNF/rand-8-50-500-25.97.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-500-25.98.sdimacs            TIMEOUT (ERROR (1))            900.98      901.02        None
er-random-k-CNF/rand-8-50-500-25.99.sdimacs            TIMEOUT (ERROR (1))            900.98      901.02        None
er-random-k-CNF/rand-9-10-100-5.11.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-100-5.12.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-100-5.13.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-100-5.14.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-100-5.15.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.16.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.17.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.18.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.19.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.20.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.1.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.2.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.3.sdimacs               done                             0.04        0.05        None
er-random-k-CNF/rand-9-10-80-5.4.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.5.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.10.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.6.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.7.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.8.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.9.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-20-160-10.21.sdimacs            done                             0.24        0.24        None
er-random-k-CNF/rand-9-20-160-10.22.sdimacs            done                             0.25        0.25        None
er-random-k-CNF/rand-9-20-160-10.23.sdimacs            done                             0.22        0.22        None
er-random-k-CNF/rand-9-20-160-10.24.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-9-20-160-10.25.sdimacs            done                             0.22        0.22        None
er-random-k-CNF/rand-9-20-180-10.26.sdimacs            done                             0.29        0.29        None
er-random-k-CNF/rand-9-20-180-10.27.sdimacs            done                             0.23        0.23        None
er-random-k-CNF/rand-9-20-180-10.28.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-9-20-180-10.29.sdimacs            done                             0.24        0.25        None
er-random-k-CNF/rand-9-20-180-10.30.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-9-20-200-10.31.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-9-20-200-10.32.sdimacs            done                             0.34        0.34        None
er-random-k-CNF/rand-9-20-200-10.33.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-9-20-200-10.34.sdimacs            done                             0.29        0.30        None
er-random-k-CNF/rand-9-20-200-10.35.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-9-20-220-10.36.sdimacs            done                             0.35        0.35        None
er-random-k-CNF/rand-9-20-220-10.37.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-9-20-220-10.38.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-9-20-220-10.39.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-9-20-220-10.40.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-9-30-240-15.41.sdimacs            done                            58.28       58.29        None
er-random-k-CNF/rand-9-30-240-15.42.sdimacs            done                            36.10       36.10        None
er-random-k-CNF/rand-9-30-240-15.43.sdimacs            done                            48.75       48.75        None
er-random-k-CNF/rand-9-30-240-15.44.sdimacs            done                            68.34       68.34        None
er-random-k-CNF/rand-9-30-240-15.45.sdimacs            done                            41.83       41.83        None
er-random-k-CNF/rand-9-30-270-15.46.sdimacs            done                            77.64       77.66        None
er-random-k-CNF/rand-9-30-270-15.47.sdimacs            done                            52.58       52.58        None
er-random-k-CNF/rand-9-30-270-15.48.sdimacs            done                            62.18       62.18        None
er-random-k-CNF/rand-9-30-270-15.49.sdimacs            done                            63.71       63.71        None
er-random-k-CNF/rand-9-30-270-15.50.sdimacs            done                            63.98       63.98        None
er-random-k-CNF/rand-9-30-300-15.51.sdimacs            done                            89.07       89.08        None
er-random-k-CNF/rand-9-30-300-15.52.sdimacs            done                            81.08       81.09        None
er-random-k-CNF/rand-9-30-300-15.53.sdimacs            done                            92.91       92.91        None
er-random-k-CNF/rand-9-30-300-15.54.sdimacs            done                            63.45       63.46        None
er-random-k-CNF/rand-9-30-300-15.55.sdimacs            done                            96.07       96.08        None
er-random-k-CNF/rand-9-30-330-15.56.sdimacs            done                            94.18       94.19        None
er-random-k-CNF/rand-9-30-330-15.57.sdimacs            done                           118.70      118.71        None
er-random-k-CNF/rand-9-30-330-15.58.sdimacs            done                           106.15      106.15        None
er-random-k-CNF/rand-9-30-330-15.59.sdimacs            done                           100.90      100.92        None
er-random-k-CNF/rand-9-30-330-15.60.sdimacs            done                           110.35      110.35        None
er-random-k-CNF/rand-9-40-320-20.61.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-320-20.62.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-320-20.63.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-320-20.64.sdimacs            TIMEOUT (ERROR (1))            900.91      901.04        None
er-random-k-CNF/rand-9-40-320-20.65.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-360-20.66.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-360-20.67.sdimacs            TIMEOUT (ERROR (1))            900.95      901.04        None
er-random-k-CNF/rand-9-40-360-20.68.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-40-360-20.69.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-360-20.70.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-400-20.71.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-400-20.72.sdimacs            TIMEOUT (ERROR (1))            900.90      901.04        None
er-random-k-CNF/rand-9-40-400-20.73.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-400-20.74.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-400-20.75.sdimacs            TIMEOUT (ERROR (1))            900.96      901.04        None
er-random-k-CNF/rand-9-40-440-20.76.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-9-40-440-20.77.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-9-40-440-20.78.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-440-20.79.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-440-20.80.sdimacs            TIMEOUT (ERROR (1))            900.91      901.05        None
er-random-k-CNF/rand-9-50-400-25.81.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-400-25.82.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-50-400-25.83.sdimacs            TIMEOUT (ERROR (1))            900.95      901.04        None
er-random-k-CNF/rand-9-50-400-25.84.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-400-25.85.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-50-450-25.86.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-450-25.87.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-450-25.88.sdimacs            TIMEOUT (ERROR (1))            900.89      901.04        None
er-random-k-CNF/rand-9-50-450-25.89.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-50-450-25.90.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-500-25.91.sdimacs            TIMEOUT (ERROR (1))            900.93      901.04        None
er-random-k-CNF/rand-9-50-500-25.92.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-500-25.93.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-500-25.94.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-500-25.95.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-550-25.100.sdimacs           TIMEOUT (ERROR (1))            900.89      901.03        None
er-random-k-CNF/rand-9-50-550-25.96.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-9-50-550-25.97.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-550-25.98.sdimacs            TIMEOUT (ERROR (1))            900.94      901.03        None
er-random-k-CNF/rand-9-50-550-25.99.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.09      901.11        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ABORTED)              900.94      901.21        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                            16.70       16.70        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            900.94      901.02        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            901.01      901.01        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            900.94      901.05        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.93      901.01        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            901.08      901.10        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.04      901.06        None
ere-conformant/ring_r6_ser---16_.sdimacs               SEGMENTATION FAULT               0.73        0.91        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            SEGMENTATION FAULT               0.74        0.93        None
ere-conformant/ring_r7_ser---19_.sdimacs               SEGMENTATION FAULT               1.42        1.60        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            SEGMENTATION FAULT               1.60        1.78        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.09      901.23        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.16      901.18        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT (ERROR (1))            901.58      901.66        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.05        0.05        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            901.00      901.03        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            901.12      901.15        None
ere-MaxCount/QIF-reverse.sdimacs                       TIMEOUT (ERROR (1))            900.98      901.01        None
ere-MaxCount/QIF-reverse2.sdimacs                      TIMEOUT (ERROR (1))            900.90      901.01        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            901.01      901.04        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ABORTED)              900.95      901.59        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT (ERROR (1))            901.02      901.03        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ABORTED)              901.01      901.21        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ABORTED)              901.02      901.21        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ABORTED)              900.92      901.21        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.99      901.02        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.93      901.02        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            901.00      901.03        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ABORTED)              901.04      901.23        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-sign.sdimacs                        TIMEOUT (ABORTED)              901.00      901.20        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                TIMEOUT (ERROR (1))            900.91      901.01        None
ere-MPEC/ere-adder-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-adder-0.125-0.10.sdimacs                  TIMEOUT (ABORTED)              901.02      901.21        None
ere-MPEC/ere-arbiter-0.125-0.01.sdimacs                TIMEOUT (ERROR (1))            900.98      901.06        None
ere-MPEC/ere-arbiter-0.125-0.10.sdimacs                SEGMENTATION FAULT               0.59        0.77        None
ere-MPEC/ere-bar-0.125-0.01.sdimacs                    TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MPEC/ere-bar-0.125-0.10.sdimacs                    TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MPEC/ere-c1355-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.11      901.13        None
ere-MPEC/ere-c1355-0.125-0.10.sdimacs                  TIMEOUT (ABORTED)              901.01      901.22        None
ere-MPEC/ere-c1908-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.04      901.17        None
ere-MPEC/ere-c1908-0.125-0.10.sdimacs                  TIMEOUT (ABORTED)              901.01      901.21        None
ere-MPEC/ere-c2670-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.15      901.17        None
ere-MPEC/ere-c2670-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.02        None
ere-MPEC/ere-c3540-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.06      901.08        None
ere-MPEC/ere-c3540-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-c432-0.125-0.01.sdimacs                   TIMEOUT (ERROR (1))            901.10      901.13        None
ere-MPEC/ere-c432-0.125-0.10.sdimacs                   TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-c499-0.125-0.01.sdimacs                   TIMEOUT (ERROR (1))            901.04      901.18        None
ere-MPEC/ere-c499-0.125-0.10.sdimacs                   TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-c5315-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MPEC/ere-c5315-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            900.94      901.02        None
ere-MPEC/ere-c6288-0.125-0.01.sdimacs                  TIMEOUT (ABORTED)              901.02      901.23        None
ere-MPEC/ere-c6288-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            901.03      901.04        None
ere-MPEC/ere-c7552-0.125-0.01.sdimacs                  TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-c7552-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-c880-0.125-0.01.sdimacs                   TIMEOUT (ERROR (1))            900.98      901.13        None
ere-MPEC/ere-c880-0.125-0.10.sdimacs                   TIMEOUT (ERROR (1))            900.99      901.02        None
ere-MPEC/ere-cavlc-0.125-0.01.sdimacs                  TIMEOUT (ABORTED)              901.01      901.21        None
ere-MPEC/ere-cavlc-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            900.95      901.02        None
ere-MPEC/ere-ctrl-0.125-0.01.sdimacs                   done                             0.09        0.09        None
ere-MPEC/ere-ctrl-0.125-0.10.sdimacs                   TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MPEC/ere-dec-0.125-0.01.sdimacs                    done                             0.05        0.05        None
ere-MPEC/ere-dec-0.125-0.10.sdimacs                    TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MPEC/ere-div-0.125-0.01.sdimacs                    SEGMENTATION FAULT               3.61        3.79        None
ere-MPEC/ere-div-0.125-0.10.sdimacs                    SEGMENTATION FAULT               1.35        1.53        None
ere-MPEC/ere-hyp-0.125-0.01.sdimacs                    SEGMENTATION FAULT              39.08       39.26        None
ere-MPEC/ere-hyp-0.125-0.10.sdimacs                    SEGMENTATION FAULT              10.21       10.39        None
ere-MPEC/ere-i2c-0.125-0.01.sdimacs                    TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MPEC/ere-i2c-0.125-0.10.sdimacs                    TIMEOUT (ERROR (1))            900.92      901.02        None
ere-MPEC/ere-int2float-0.125-0.01.sdimacs              done                             0.44        0.45        None
