   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/erssat-full.xml
name:                    erssat-full
run sets:                default-BDD.ExistRandomExist, bare-BDD.ExistRandomExist, greedy-BDD.ExistRandomExist, subsume-BDD.ExistRandomExist, partial-BDD.ExistRandomExist, default-Cachet.ExistRandomExist, bare-Cachet.ExistRandomExist, greedy-Cachet.ExistRandomExist, subsume-Cachet.ExistRandomExist, partial-Cachet.ExistRandomExist
date:                    Fri, 2021-01-29 16:19:54 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD.ExistRandomExist
Run set 1 of 10 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            82.98       83.33        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           243.46      244.34        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           714.49      717.48        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.00      904.70        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      904.10        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.36        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.58        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.28        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.43        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.55        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.56        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.89        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.58        1.58        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             6.67        6.68        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            23.10       23.14        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            83.91       84.08        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           292.22      292.71        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.48        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.60        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.33        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.11        0.11        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.14        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.85        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.57        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.49        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.18        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.48        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.53        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             0.11        0.11        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.88      901.00        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.00        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.88      901.00        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.00        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.00        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.00        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.00        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.87      901.01        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             0.36        0.36        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            900.90      901.00        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                             9.59        9.59        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                            47.58       47.59        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           175.68      175.70        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   done                           716.47      716.55        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            900.83      901.00        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.93      901.00        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.92      901.00        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   done                             0.36        0.36        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.00        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.91      901.00        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                             0.35        0.35        None
--------------------------------------------------------------------------------------------------------------------
Run set 8                                              done                         93599.16     6597.51           -


subsume-Cachet.ExistRandomExist
Run set 9 of 10 with options '-c ssat -bgpvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.00      903.90        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.60      901.01        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            901.08      901.13        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            901.11      901.14        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            901.11      901.14        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           210.86      211.43        None
ere-conformant/cube_c5_ser---14_.sdimacs               done                           788.60      789.82        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.00      902.22        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            900.84      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.85      901.01        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.97      901.04        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.97      901.04        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.00      903.06        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.01      902.39        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.10        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.86      901.02        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.86      901.03        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.80      901.02        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            901.00      902.25        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.79      901.01        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            901.10      901.11        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            901.04      901.06        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            901.04      901.06        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            901.04      901.06        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      done                             0.18        0.18        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           done                             0.43        0.43        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.00      903.26        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.26     1001.28        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                           463.89      465.32        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             1.76        1.77        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            901.00      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.63        None
ere-MaxCount/QIF-reverse.sdimacs                       done                             1.12        1.12        None
ere-MaxCount/QIF-reverse2.sdimacs                      done                             1.11        1.12        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.95      901.00        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             done                             3.76        3.76        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            done                             3.77        3.77        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            901.01      902.34        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            900.91      901.00        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.89      901.00        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            901.00      901.00        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            900.45      901.01        None
ere-MaxCount/SyGuS-sign.sdimacs                        done                             0.12        0.12        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                done                             0.11        0.11        None
ere-MPEC/c1355-er.sdimacs                              done                             0.13        0.13        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            900.98      904.80        None
ere-MPEC/c3540-er.sdimacs                              done                             0.08        0.08        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            901.00      904.18        None
ere-MPEC/c499-er.sdimacs                               done                             0.11        0.11        None
ere-MPEC/c5315-er.sdimacs                              done                             0.11        0.11        None
ere-MPEC/c7552-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c880-er.sdimacs                               done                             0.10        0.10        None
ere-sand-castle/SC-1.sdimacs                           done                             0.07        0.08        None
ere-sand-castle/SC-10.sdimacs                          done                            35.62       35.71        None
ere-sand-castle/SC-11.sdimacs                          done                            72.21       72.42        None
ere-sand-castle/SC-12.sdimacs                          done                           146.89      147.27        None
ere-sand-castle/SC-13.sdimacs                          done                           295.16      296.00        None
ere-sand-castle/SC-14.sdimacs                          done                           594.99      596.92        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            900.99      903.40        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.79        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.55        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.80        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.35        None
ere-sand-castle/SC-2.sdimacs                           done                             0.14        0.14        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.38        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.15        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.13        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.72        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.90        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.74        None
ere-sand-castle/SC-3.sdimacs                           done                             0.30        0.31        None
ere-sand-castle/SC-4.sdimacs                           done                             0.60        0.60        None
ere-sand-castle/SC-5.sdimacs                           done                             1.21        1.21        None
ere-sand-castle/SC-6.sdimacs                           done                             2.43        2.44        None
ere-sand-castle/SC-7.sdimacs                           done                             4.84        4.86        None
ere-sand-castle/SC-8.sdimacs                           done                             9.72        9.76        None
ere-sand-castle/SC-9.sdimacs                           done                            18.99       19.06        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.11        0.11        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.11        0.12        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.54        0.54        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             1.45        1.46        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             3.90        3.92        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                            10.22       10.27        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                            25.83       25.95        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                            63.19       63.50        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.99      905.74        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.99      904.03        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.99      904.90        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.81        0.81        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             2.77        2.78        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             8.69        8.73        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            27.21       27.33        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            83.25       83.63        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           249.38      250.53        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           717.15      719.48        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.00      903.91        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.99      904.69        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.51        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.57        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.33        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.38        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.69        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.57        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.62        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.23        0.24        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.74        1.74        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             6.83        6.84        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            23.36       23.40        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            84.35       84.50        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           296.39      297.04        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.33        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.45        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.62        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.25        0.26        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.13        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.56        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.93        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.63        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.58        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.26        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.63        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             0.31        0.31        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.84      901.01        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             3.99        3.99        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            900.85      901.01        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            13.98       13.98        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                            54.66       54.66        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           192.67      192.70        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   done                           772.07      772.15        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.89      901.01        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   done                             4.12        4.12        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.89      901.01        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                             4.38        4.39        None
--------------------------------------------------------------------------------------------------------------------
Run set 9                                              done                         85607.63     6317.47           -


partial-Cachet.ExistRandomExist
Run set 10 of 10 with options '-c ssat -bgsvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.00      903.81        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.60      901.01        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            900.95      901.00        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            900.97      901.00        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            900.97      901.01        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           654.75      656.88        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.00      902.21        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            900.99      902.08        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            900.85      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.87      901.00        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.92      901.00        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.94      901.01        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.45        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.01      902.13        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.10        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.86      901.00        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.86      901.00        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.92      901.01        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            901.00      902.52        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.75      901.00        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            900.98      901.00        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            900.98      901.01        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.01      902.34        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ERROR (1))            900.54      901.00        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.00      902.92        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.29     1001.32        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                             0.88        0.88        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.68        0.68        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            901.00      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  done                             2.57        2.58        None
ere-MaxCount/QIF-reverse.sdimacs                       done                             3.20        3.21        None
ere-MaxCount/QIF-reverse2.sdimacs                      done                             3.19        3.21        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            900.92      901.00        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.93      901.00        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             done                             3.81        3.81        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            done                             3.80        3.80        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            900.96      902.21        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.83      901.00        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.92      901.00        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            900.99      901.00        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            901.02      901.00        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.01      902.04        None
ere-MaxCount/SyGuS-sign.sdimacs                        done                            34.75       34.87        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                done                            30.69       30.81        None
ere-MPEC/c1355-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c1908-er.sdimacs                              ABORTED                         33.55       33.94        None
ere-MPEC/c3540-er.sdimacs                              done                             0.07        0.08        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            900.99      904.24        None
ere-MPEC/c499-er.sdimacs                               done                             0.18        0.19        None
ere-MPEC/c5315-er.sdimacs                              done                             0.08        0.08        None
ere-MPEC/c7552-er.sdimacs                              done                             0.08        0.08        None
ere-MPEC/c880-er.sdimacs                               done                             0.08        0.08        None
ere-sand-castle/SC-1.sdimacs                           done                             0.07        0.07        None
