   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/erssat-full.xml
name:                    erssat-full
run sets:                default-BDD.ExistRandomExist, bare-BDD.ExistRandomExist, greedy-BDD.ExistRandomExist, subsume-BDD.ExistRandomExist, partial-BDD.ExistRandomExist, default-Cachet.ExistRandomExist, bare-Cachet.ExistRandomExist, greedy-Cachet.ExistRandomExist, subsume-Cachet.ExistRandomExist, partial-Cachet.ExistRandomExist
date:                    Thu, 2021-01-28 20:52:15 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           12
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-0A
os:                      Linux-5.4.0-26-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2630 0 @ 2.30GHz
- cores:                 24
- max frequency:         2800.0 MHz
- turbo boost enabled:   False
ram:                     219679.203328 MB
------------------------------------------------------------



default-BDD.ExistRandomExist
Run set 1 of 10 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            901.22      901.26        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.21      901.22        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.17      901.23        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   TIMEOUT (ERROR (1))            901.24      901.28        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.22      901.26        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.24      901.26        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                           356.24      356.27        None
--------------------------------------------------------------------------------------------------------------------
Run set 5                                              done                         92021.91     8113.46           -


default-Cachet.ExistRandomExist
Run set 6 of 10 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.00      903.72        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.66      901.02        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            901.14      901.17        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            901.10      901.16        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            901.16      901.18        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           781.93      784.22        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.01      902.39        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.00      902.30        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            900.80      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.83      901.01        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.99      901.07        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.97      901.07        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.53        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.01      902.29        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.01      902.28        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.90      901.04        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.80      901.02        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.89      901.04        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            900.98      902.81        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.77      901.01        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            901.13      901.15        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            901.13      901.16        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            901.06      901.07        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            901.04      901.06        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      done                             0.22        0.22        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           done                             0.56        0.56        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.00      903.08        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.28     1001.32        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                             0.63        0.66        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.13        0.14        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  done                             2.84        2.86        None
ere-MaxCount/QIF-reverse.sdimacs                       done                             4.39        4.44        None
ere-MaxCount/QIF-reverse2.sdimacs                      done                             4.40        4.41        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            900.94      901.00        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            901.00      901.00        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.96      901.00        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            900.85      901.01        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            900.99      901.00        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            900.93      901.00        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.99      901.00        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.95      901.01        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            900.96      901.01        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            901.03      901.01        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            900.97      901.01        None
ere-MaxCount/SyGuS-sign.sdimacs                        done                             0.22        0.23        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                done                             0.21        0.22        None
ere-MPEC/c1355-er.sdimacs                              done                             0.20        0.20        None
ere-MPEC/c1908-er.sdimacs                              ABORTED                         39.37       39.75        None
ere-MPEC/c3540-er.sdimacs                              ABORTED                         40.66       41.04        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            900.98      904.89        None
ere-MPEC/c499-er.sdimacs                               done                             0.22        0.22        None
ere-MPEC/c5315-er.sdimacs                              done                             0.15        0.15        None
ere-MPEC/c7552-er.sdimacs                              done                             0.12        0.12        None
ere-MPEC/c880-er.sdimacs                               done                             0.11        0.11        None
ere-sand-castle/SC-1.sdimacs                           done                             0.09        0.09        None
ere-sand-castle/SC-10.sdimacs                          done                            99.73      100.00        None
ere-sand-castle/SC-11.sdimacs                          done                           224.43      225.17        None
ere-sand-castle/SC-12.sdimacs                          done                           467.50      469.40        None
ere-sand-castle/SC-13.sdimacs                          TIMEOUT (ERROR (1))            900.99      906.23        None
ere-sand-castle/SC-14.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.96        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            900.96      905.35        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            900.97      905.36        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            901.00      905.56        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.40        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.48        None
ere-sand-castle/SC-2.sdimacs                           done                             0.30        0.30        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.86        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            900.98      905.84        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            900.99      906.38        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.38        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.76        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            900.98      905.99        None
ere-sand-castle/SC-3.sdimacs                           done                             0.63        0.63        None
ere-sand-castle/SC-4.sdimacs                           done                             1.29        1.30        None
ere-sand-castle/SC-5.sdimacs                           done                             2.64        2.65        None
ere-sand-castle/SC-6.sdimacs                           done                             5.26        5.28        None
ere-sand-castle/SC-7.sdimacs                           done                            10.54       10.58        None
ere-sand-castle/SC-8.sdimacs                           done                            21.30       21.37        None
ere-sand-castle/SC-9.sdimacs                           done                            43.85       44.00        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.60        0.60        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.47        0.47        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             5.08        5.10        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                            12.75       12.80        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                            34.97       35.15        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                            86.95       87.29        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                           150.35      150.96        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.98      904.55        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.73        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.38        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.69        0.69        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                            11.29       11.33        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                            31.39       31.49        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            88.85       89.16        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                           199.92      200.63        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           541.30      543.32        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.99      904.23        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.11        0.11        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   done                             2.93        2.94        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      903.72        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.77        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.38        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.49        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.59        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.46        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.01      903.14        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.50        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.30        0.30        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.44        1.44        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                            30.18       30.23        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            80.97       81.07        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                           212.91      213.26        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           662.06      663.09        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.59        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.44        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.56        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.33        0.33        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   done                             5.90        5.92        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.49        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.50        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.66        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.65        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.84        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.77        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             0.39        0.39        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.89      901.01        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            900.89      901.01        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             5.36        5.36        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            12.81       12.82        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                           250.21      250.25        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           576.47      576.55        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.87      901.01        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   done                             5.52        5.52        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   done                            40.69       40.69        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                             5.85        5.85        None
--------------------------------------------------------------------------------------------------------------------
Run set 6                                              done                         86911.13     7691.45           -


bare-Cachet.ExistRandomExist
Run set 7 of 10 with options '-c ssat -bgspvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.00      903.90        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.66      901.01        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            900.82      901.01        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            900.88      901.00        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            900.96      901.01        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           233.90      234.51        None
ere-conformant/cube_c5_ser---14_.sdimacs               done                           881.25      882.76        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.00      902.27        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            900.71      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.79      901.00        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.87      901.00        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.90      901.00        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.88        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.00      902.49        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.49        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.76      901.01        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.72      901.01        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.82      901.01        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            901.00      902.90        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.66      901.00        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            900.98      901.01        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            900.99      901.00        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.00      902.66        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ERROR (1))            900.27      901.00        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.00      903.27        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.27     1001.58        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                           512.93      514.72        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             2.08        2.09        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            900.37      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.98        None
ere-MaxCount/QIF-reverse.sdimacs                       done                             1.25        1.26        None
ere-MaxCount/QIF-reverse2.sdimacs                      done                             1.27        1.28        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            901.01      902.24        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            900.81      901.00        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.72      901.01        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             done                             2.53        2.53        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            done                             2.56        2.56        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            901.00      902.57        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            900.24      901.00        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            900.35      901.00        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            900.71      901.00        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.73      901.00        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.86      901.00        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            900.86      901.01        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            900.94      901.00        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            900.36      901.00        None
ere-MaxCount/SyGuS-sign.sdimacs                        TIMEOUT (ERROR (1))            901.00      904.06        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                done                             0.73        0.73        None
ere-MPEC/c1355-er.sdimacs                              done                             0.11        0.11        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            901.00      904.30        None
ere-MPEC/c3540-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            901.00      903.47        None
ere-MPEC/c499-er.sdimacs                               done                             0.13        0.13        None
ere-MPEC/c5315-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c7552-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c880-er.sdimacs                               done                             0.11        0.11        None
ere-sand-castle/SC-1.sdimacs                           done                             0.09        0.09        None
ere-sand-castle/SC-10.sdimacs                          done                            40.72       40.87        None
ere-sand-castle/SC-11.sdimacs                          done                            82.42       82.81        None
ere-sand-castle/SC-12.sdimacs                          done                           164.07      164.57        None
ere-sand-castle/SC-13.sdimacs                          done                           330.77      332.02        None
ere-sand-castle/SC-14.sdimacs                          done                           659.25      661.70        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.37        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.48        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.98      905.11        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.76        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.83        None
ere-sand-castle/SC-2.sdimacs                           done                             0.17        0.18        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.03        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.30        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            900.97      904.96        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.94        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            900.97      904.53        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.73        None
ere-sand-castle/SC-3.sdimacs                           done                             0.34        0.35        None
ere-sand-castle/SC-4.sdimacs                           done                             0.67        0.67        None
ere-sand-castle/SC-5.sdimacs                           done                             1.34        1.34        None
ere-sand-castle/SC-6.sdimacs                           done                             2.66        2.67        None
ere-sand-castle/SC-7.sdimacs                           done                             5.35        5.36        None
ere-sand-castle/SC-8.sdimacs                           done                            10.74       10.78        None
ere-sand-castle/SC-9.sdimacs                           done                            21.56       21.62        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.14        0.14        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.14        0.14        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.59        0.59        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             1.60        1.60        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             4.31        4.32        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                            11.22       11.24        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                            28.43       28.54        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                            69.68       69.91        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.32        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.32        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.99      904.87        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.92        0.92        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             3.02        3.02        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             9.50        9.53        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            29.72       29.86        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            90.99       91.36        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           268.78      269.87        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           765.72      768.65        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.01      903.99        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      904.26        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.84        None
