1	test-cases/benchmarks/re-random/rand-8-10-80-5.106.sdimacs	done	0.034575442	0.035554058849811554	3178496
2	test-cases/benchmarks/re-random/rand-8-10-70-5.103.sdimacs	done	0.034888705	0.03606947045773268	3174400
3	test-cases/benchmarks/re-random/rand-7-10-70-5.107.sdimacs	done	0.035196914	0.03666982799768448	3174400
4	test-cases/benchmarks/re-random/rand-6-10-60-5.105.sdimacs	done	0.035613341	0.037147137336432934	3174400
5	test-cases/benchmarks/re-random/rand-9-10-80-5.101.sdimacs	done	0.035696267	0.03675072733312845	3174400
6	test-cases/benchmarks/re-random/rand-9-10-100-5.114.sdimacs	done	0.0360711	0.03715031035244465	3174400
7	test-cases/benchmarks/re-random/rand-8-10-90-5.113.sdimacs	done	0.036115785	0.03710352350026369	3174400
8	test-cases/benchmarks/re-random/rand-8-10-100-5.116.sdimacs	done	0.036254166	0.03756067622452974	3174400
9	test-cases/benchmarks/re-random/rand-7-10-80-5.113.sdimacs	done	0.03627358	0.037676749750971794	3174400
10	test-cases/benchmarks/re-random/rand-8-10-90-5.110.sdimacs	done	0.03632674	0.03779107239097357	3174400
11	test-cases/benchmarks/re-random/rand-9-10-110-5.116.sdimacs	done	0.03633038	0.03794307727366686	3174400
12	test-cases/benchmarks/re-random/rand-7-10-70-5.108.sdimacs	done	0.036338313	0.037585580721497536	3174400
13	test-cases/benchmarks/re-random/rand-6-10-70-5.114.sdimacs	done	0.036424262	0.03771565295755863	3174400
14	test-cases/benchmarks/re-random/rand-6-10-80-5.117.sdimacs	done	0.036450122	0.03772059269249439	3174400
15	test-cases/benchmarks/re-random/rand-6-10-70-5.111.sdimacs	done	0.036626434	0.038017972372472286	3174400
16	test-cases/benchmarks/re-random/rand-9-10-80-5.102.sdimacs	done	0.036696876	0.038886912167072296	3174400
17	test-cases/benchmarks/re-random/rand-7-10-80-5.114.sdimacs	done	0.036776208	0.03816385008394718	3174400
18	test-cases/benchmarks/re-random/rand-6-10-80-5.118.sdimacs	done	0.036849076	0.03821338340640068	3174400
19	test-cases/benchmarks/re-random/rand-6-10-60-5.106.sdimacs	done	0.036853794	0.038343947380781174	3174400
20	test-cases/benchmarks/re-random/rand-8-10-100-5.115.sdimacs	done	0.036917462	0.03906074445694685	3174400
21	test-cases/benchmarks/re-random/rand-7-10-70-5.105.sdimacs	done	0.036969825	0.03786848112940788	3174400
22	test-cases/benchmarks/re-random/rand-9-10-90-5.108.sdimacs	done	0.036974808	0.03835798520594835	3174400
23	test-cases/benchmarks/re-random/rand-8-10-100-5.119.sdimacs	done	0.036980033	0.03860755264759064	3178496
24	test-cases/benchmarks/re-random/rand-9-10-80-5.100.sdimacs	done	0.037041949	0.03816124238073826	3174400
25	test-cases/benchmarks/re-random/rand-6-10-60-5.108.sdimacs	done	0.037110646	0.038696237839758396	3174400
26	test-cases/benchmarks/re-random/rand-7-10-60-5.102.sdimacs	done	0.037141648	0.03838250786066055	3174400
27	test-cases/benchmarks/re-random/rand-7-10-80-5.110.sdimacs	done	0.037168292	0.039207116700708866	3174400
28	test-cases/benchmarks/re-random/rand-9-10-90-5.107.sdimacs	done	0.037177328	0.03879382275044918	3174400
29	test-cases/benchmarks/re-random/rand-7-10-90-5.118.sdimacs	done	0.037296324	0.038722273893654346	3174400
30	test-cases/benchmarks/re-random/rand-9-10-100-5.113.sdimacs	done	0.037304873	0.03882781695574522	3174400
31	test-cases/benchmarks/re-random/rand-5-10-50-5.107.sdimacs	done	0.037307009	0.03899180609732866	3174400
